location_id,age_group_id,draw,value
166,9,draw_762,0.1743276895375313
166,10,draw_762,0.1693868625752686
166,11,draw_762,0.1764128554417471
166,12,draw_762,0.1540484097682443
166,13,draw_762,0.1539355373791892
166,14,draw_762,0.1640584543637843
166,15,draw_762,0.14294022716567
159,8,draw_763,0.3708641123418434
159,9,draw_763,0.3603603197650646
159,10,draw_763,0.3380077533884705
159,11,draw_763,0.2761622955601344
159,12,draw_763,0.3426404534795663
159,13,draw_763,0.2446081667727224
159,14,draw_763,0.2883975877246129
159,15,draw_763,0.4593485786534593
166,8,draw_763,0.2088500693791191
166,9,draw_763,0.2079345349125403
166,10,draw_763,0.191423493497363
166,11,draw_763,0.1835413912798346
166,12,draw_763,0.1700693392479297
166,13,draw_763,0.1333664198145926
166,14,draw_763,0.1304947852337136
166,15,draw_763,0.0971105581305788
159,8,draw_764,0.437794343720417
159,9,draw_764,0.4272347295890351
159,10,draw_764,0.4302655158991074
159,11,draw_764,0.3976201225903211
159,12,draw_764,0.5034744656823863
159,13,draw_764,0.4110022773429649
159,14,draw_764,0.4334620884416603
159,15,draw_764,0.4362804670120349
166,8,draw_764,0.3122404958518032
166,9,draw_764,0.3134698936812804
166,10,draw_764,0.2746739697278427
166,11,draw_764,0.2253795657360436
166,12,draw_764,0.2280396011913971
166,13,draw_764,0.1767038766050306
166,14,draw_764,0.2078324830875897
166,15,draw_764,0.1331394515243624
159,8,draw_765,0.4235386866721723
159,9,draw_765,0.4181184702645133
159,10,draw_765,0.3733286691563607
159,11,draw_765,0.366761219779823
159,12,draw_765,0.4393682907593317
159,13,draw_765,0.2753123962889304
159,14,draw_765,0.3491510544126655
159,15,draw_765,0.2697179151698592
166,8,draw_765,0.2747278451496731
166,9,draw_765,0.2732537595079781
166,10,draw_765,0.2396045938789382
166,11,draw_765,0.2070114697559995
166,12,draw_765,0.1568653299904149
166,13,draw_765,0.1546324912116075
166,14,draw_765,0.1621969063765975
166,15,draw_765,0.1030526490108776
159,8,draw_766,0.27732473558014
159,9,draw_766,0.2777214316727343
159,10,draw_766,0.2463800208578673
159,11,draw_766,0.2563522649358029
159,12,draw_766,0.221692716611808
159,13,draw_766,0.2364494381711801
159,14,draw_766,0.3035328099713505
159,15,draw_766,0.272034887796956
166,8,draw_766,0.1651058086007121
166,9,draw_766,0.1652262666552157
166,10,draw_766,0.1521892815695882
166,11,draw_766,0.1513753515623938
166,12,draw_766,0.1605713192386374
166,13,draw_766,0.1390822936597635
166,14,draw_766,0.120663298562375
166,15,draw_766,0.1097938818166743
159,8,draw_767,0.5105615181063228
159,9,draw_767,0.5038267189062221
159,10,draw_767,0.4896476045303545
159,11,draw_767,0.55248899862501
159,12,draw_767,0.5123532856286644
159,13,draw_767,0.4547953158293338
159,14,draw_767,0.4717509774954815
159,15,draw_767,0.3893751236758492
166,8,draw_767,0.3922031697771387
166,9,draw_767,0.3953186633342676
166,10,draw_767,0.3772573565166005
166,11,draw_767,0.2595923228907087
166,12,draw_767,0.3170998981008435
166,13,draw_767,0.2275259577735192
166,14,draw_767,0.1952193531016501
166,15,draw_767,0.1716639083013525
159,8,draw_768,0.3558997115225034
159,9,draw_768,0.3509217041014
159,10,draw_768,0.3068479992295212
159,11,draw_768,0.2993627284881155
159,12,draw_768,0.3036494775500056
159,13,draw_768,0.2602112770141515
159,14,draw_768,0.1600035503632151
159,15,draw_768,0.3477222134671955
166,8,draw_768,0.2033404127414821
166,9,draw_768,0.2042102390806016
166,10,draw_768,0.1902710213924256
166,11,draw_768,0.1836715728881849
166,12,draw_768,0.1820406220138502
166,13,draw_768,0.1564953813977661
166,14,draw_768,0.1909073114176356
166,15,draw_768,0.1348781168397008
159,8,draw_769,0.2936012073325116
159,9,draw_769,0.2794002275543146
159,10,draw_769,0.2731011619232092
159,11,draw_769,0.2531497659973409
159,12,draw_769,0.3190533923208119
159,13,draw_769,0.2464152514126522
159,14,draw_769,0.1769932448848976
159,15,draw_769,0.3344797899436127
166,8,draw_769,0.1695185383502068
166,9,draw_769,0.1724070181656959
166,10,draw_769,0.1794703164735785
166,11,draw_769,0.1593728120858926
166,12,draw_769,0.1477353248898657
166,13,draw_769,0.1524808829220617
166,14,draw_769,0.1562450405716119
166,15,draw_769,0.1173948757698049
159,8,draw_77,0.318518147301177
159,9,draw_77,0.304967397301111
159,10,draw_77,0.2800861580887722
159,11,draw_77,0.2672996111907863
159,12,draw_77,0.408618207822913
159,13,draw_77,0.2475274260986441
159,14,draw_77,0.3126353416209825
159,15,draw_77,0.330245650963825
166,8,draw_77,0.1697557111738896
166,9,draw_77,0.1680418006242061
166,10,draw_77,0.1581192329273008
166,11,draw_77,0.1288393502662521
166,12,draw_77,0.1588127364154422
166,13,draw_77,0.1343528954223629
166,14,draw_77,0.1348285127681534
166,15,draw_77,0.1053879319508312
159,8,draw_770,0.3838982657523972
159,9,draw_770,0.3778985879897847
159,10,draw_770,0.3588848591316816
159,11,draw_770,0.3485739197428963
159,12,draw_770,0.2384415559462896
159,13,draw_770,0.333587289685672
159,14,draw_770,0.3453147854526183
159,15,draw_770,0.2663685658016255
166,8,draw_770,0.2478271782195213
166,9,draw_770,0.2479437866876624
166,10,draw_770,0.2316961784611292
166,11,draw_770,0.1794440208820707
166,12,draw_770,0.1787161310268372
166,13,draw_770,0.1617481514694767
166,14,draw_770,0.1357995350384179
166,15,draw_770,0.1591196400204647
159,8,draw_771,0.4743739061127275
159,9,draw_771,0.4639211461533148
159,10,draw_771,0.4316033501005366
159,11,draw_771,0.5201411178160468
159,12,draw_771,0.4833799854561658
159,13,draw_771,0.4546241084945293
159,14,draw_771,0.5119104427929871
159,15,draw_771,0.4746662643553305
166,8,draw_771,0.3526117540522449
166,9,draw_771,0.3543069982453555
166,10,draw_771,0.2985591504951871
166,11,draw_771,0.2499960454692857
166,12,draw_771,0.2399591702818582
166,13,draw_771,0.1755016411315867
166,14,draw_771,0.1742913926647273
166,15,draw_771,0.1862123871446437
159,8,draw_772,0.365106639410362
159,9,draw_772,0.3588663964993772
159,10,draw_772,0.3251524027215622
159,11,draw_772,0.3861917251320361
159,12,draw_772,0.4019718493772948
159,13,draw_772,0.2316139429747162
159,14,draw_772,0.2691259431125695
159,15,draw_772,0.3066273077050431
166,8,draw_772,0.2420213941576903
166,9,draw_772,0.2396918464059355
166,10,draw_772,0.214877714609572
166,11,draw_772,0.1767992295298655
166,12,draw_772,0.1759579877975702
166,13,draw_772,0.1560092981748666
166,14,draw_772,0.1386530795279563
166,15,draw_772,0.1409399948724817
159,8,draw_773,0.3829507935923086
159,9,draw_773,0.3833700439546236
159,10,draw_773,0.3460590268927281
159,11,draw_773,0.3683206852665542
159,12,draw_773,0.3392845563755201
159,13,draw_773,0.3277551122422048
159,14,draw_773,0.3648678522120007
159,15,draw_773,0.3522792531396058
166,8,draw_773,0.2616201931780137
166,9,draw_773,0.262657733017601
166,10,draw_773,0.2002496844740828
166,11,draw_773,0.1808886459024167
166,12,draw_773,0.1757034777789036
166,13,draw_773,0.1587093964808222
166,14,draw_773,0.1339207856632364
166,15,draw_773,0.1358391558776525
159,8,draw_774,0.284112219013477
159,9,draw_774,0.2782677944985645
159,10,draw_774,0.2365058485532087
159,11,draw_774,0.2252059450577099
159,12,draw_774,0.2636518616262147
159,13,draw_774,0.2409979489911087
159,14,draw_774,0.1602834507510103
159,15,draw_774,0.1835162159985685
166,8,draw_774,0.1774184394275369
166,9,draw_774,0.1749672002718676
166,10,draw_774,0.2159753580572046
166,11,draw_774,0.1826777455768132
166,12,draw_774,0.1541977151671436
166,13,draw_774,0.1557759601120815
166,14,draw_774,0.2072232873077622
166,15,draw_774,0.2319158108857514
159,8,draw_775,0.4768245144375138
159,9,draw_775,0.4577990857292649
159,10,draw_775,0.4111562818895345
159,11,draw_775,0.4065935922121837
159,12,draw_775,0.4511956977923427
159,13,draw_775,0.2821628103313749
159,14,draw_775,0.3254095742081466
159,15,draw_775,0.3993919668177709
166,8,draw_775,0.299467058569654
166,9,draw_775,0.2972753919907416
166,10,draw_775,0.2416729934659037
166,11,draw_775,0.2078642509286111
166,12,draw_775,0.2042109727160702
166,13,draw_775,0.1243859724648532
166,14,draw_775,0.192742944689285
166,15,draw_775,0.13511771913019
159,8,draw_776,0.4837765400913117
159,9,draw_776,0.466275371380964
159,10,draw_776,0.4187802889257202
159,11,draw_776,0.4419228862099026
159,12,draw_776,0.5089176741756741
159,13,draw_776,0.5136736581155108
159,14,draw_776,0.4031196497126351
159,15,draw_776,0.4742918518845376
166,8,draw_776,0.3278699226099366
166,9,draw_776,0.3202390846013951
166,10,draw_776,0.270155373777059
166,11,draw_776,0.2992471305594368
166,12,draw_776,0.2414274763414576
166,13,draw_776,0.1877616035219113
166,14,draw_776,0.2243078526941433
166,15,draw_776,0.2228964155369839
159,8,draw_777,0.5732815928456996
159,9,draw_777,0.5685016475200582
159,10,draw_777,0.5036040785493424
159,11,draw_777,0.5400730503987579
159,12,draw_777,0.5698829685561768
159,13,draw_777,0.6095688147506012
159,14,draw_777,0.5805041639635025
159,15,draw_777,0.520160496067782
166,8,draw_777,0.4595827905170742
166,9,draw_777,0.4644364324032281
166,10,draw_777,0.402265947379172
166,11,draw_777,0.3382872628822359
166,12,draw_777,0.3464938664506636
166,13,draw_777,0.3260799735119745
166,14,draw_777,0.2939852906928331
166,15,draw_777,0.3014084135159028
159,8,draw_778,0.3694529498973943
159,9,draw_778,0.3582933363160033
159,10,draw_778,0.2975101184957931
159,11,draw_778,0.2527309169086594
159,12,draw_778,0.2678699057827344
159,13,draw_778,0.2346382576551879
159,14,draw_778,0.2005940087854311
159,15,draw_778,0.2111903944497843
166,8,draw_778,0.2797387225155238
166,9,draw_778,0.2823676445449997
166,10,draw_778,0.1999039317920991
166,11,draw_778,0.2012786352719661
166,12,draw_778,0.1885458746740703
166,13,draw_778,0.1631654790405722
166,14,draw_778,0.1772582508300396
166,15,draw_778,0.1863787226964386
159,8,draw_779,0.3705150561395359
159,9,draw_779,0.3626014383324848
159,10,draw_779,0.3793991218997547
159,11,draw_779,0.3513991549593031
159,12,draw_779,0.4064925912136127
159,13,draw_779,0.4029996961154408
159,14,draw_779,0.3842176229096196
159,15,draw_779,0.4115534971558372
166,8,draw_779,0.2430543243635151
166,9,draw_779,0.2432774870349829
166,10,draw_779,0.2465250179971994
166,11,draw_779,0.1984684384724619
166,12,draw_779,0.1829679417154712
166,13,draw_779,0.2011700320248344
166,14,draw_779,0.1721623184039203
166,15,draw_779,0.1576460899699892
159,8,draw_78,0.2609180819251496
159,9,draw_78,0.2533156100266763
159,10,draw_78,0.1648245957383621
159,11,draw_78,0.198867091313376
159,12,draw_78,0.2028342336900453
159,13,draw_78,0.3088064989062437
159,14,draw_78,0.1404103480879505
159,15,draw_78,0.1438967278869646
166,8,draw_78,0.170615542716454
166,9,draw_78,0.1683822034228848
166,10,draw_78,0.1461302196444181
166,11,draw_78,0.1321876846501454
166,12,draw_78,0.1694625966096389
166,13,draw_78,0.1803966984689756
166,14,draw_78,0.1590261575665738
166,15,draw_78,0.1900930228095608
159,8,draw_780,0.3851088787652358
159,9,draw_780,0.3737065788028101
159,10,draw_780,0.3370742753650314
159,11,draw_780,0.3947777498075025
159,12,draw_780,0.4530104614264706
159,13,draw_780,0.3608291356872338
159,14,draw_780,0.3769598581160901
159,15,draw_780,0.4705491149330658
166,8,draw_780,0.2346345582607869
166,9,draw_780,0.2275979875038322
166,10,draw_780,0.2152295235958857
166,11,draw_780,0.1733653889915566
166,12,draw_780,0.1754118695298671
166,13,draw_780,0.1475589413128444
166,14,draw_780,0.1409993814432124
166,15,draw_780,0.1182557035556053
159,8,draw_781,0.4489690778393049
159,9,draw_781,0.4421452442992953
159,10,draw_781,0.3971787395741373
159,11,draw_781,0.4413406335860443
159,12,draw_781,0.4330575691645181
159,13,draw_781,0.4567545268052726
159,14,draw_781,0.5156613572418075
159,15,draw_781,0.4328790676524078
166,8,draw_781,0.3591384461543829
166,9,draw_781,0.3573561311500609
166,10,draw_781,0.3030987760958396
166,11,draw_781,0.2740612560867727
166,12,draw_781,0.2379250467633983
166,13,draw_781,0.1980355808272447
166,14,draw_781,0.1785418652998547
166,15,draw_781,0.2068022392759408
159,8,draw_782,0.4476353449847284
159,9,draw_782,0.447607904287872
159,10,draw_782,0.3762799667046289
159,11,draw_782,0.4186576402397476
159,12,draw_782,0.3769650377671623
159,13,draw_782,0.3641677916394857
159,14,draw_782,0.3427590055469988
159,15,draw_782,0.3961199973371289
166,8,draw_782,0.2804438824942456
166,9,draw_782,0.276568074285865
166,10,draw_782,0.2498278802035568
166,11,draw_782,0.24264222059162
166,12,draw_782,0.1606922339917438
166,13,draw_782,0.1392874456509654
166,14,draw_782,0.1654786750952485
166,15,draw_782,0.1161523383675874
159,8,draw_783,0.4016670839795723
159,9,draw_783,0.4060339942810304
159,10,draw_783,0.3668995133694497
159,11,draw_783,0.3244392405252161
159,12,draw_783,0.4000998959677457
159,13,draw_783,0.3296444194869678
159,14,draw_783,0.2316587098289845
159,15,draw_783,0.3830979251733116
166,8,draw_783,0.2677435315061419
166,9,draw_783,0.2710203224799882
166,10,draw_783,0.2311950911558402
166,11,draw_783,0.1865963738263191
166,12,draw_783,0.2036895474556093
166,13,draw_783,0.1557089797042481
166,14,draw_783,0.174813462264534
166,15,draw_783,0.1013253780139646
159,8,draw_784,0.5884222853921302
159,9,draw_784,0.5874803364905273
159,10,draw_784,0.576011525742004
159,11,draw_784,0.5226166807930627
159,12,draw_784,0.5557102628226878
159,13,draw_784,0.5180982677235562
159,14,draw_784,0.6463285963444447
159,15,draw_784,0.5599234007641851
166,8,draw_784,0.4946795695988619
166,9,draw_784,0.4994487139607869
166,10,draw_784,0.4047007745045068
166,11,draw_784,0.4341276558213004
166,12,draw_784,0.3312560444927884
166,13,draw_784,0.390975803278868
166,14,draw_784,0.3076197611399509
166,15,draw_784,0.2728233910940567
159,8,draw_785,0.5669839747457247
159,9,draw_785,0.5423367396318068
159,10,draw_785,0.5394061652044483
159,11,draw_785,0.5060679543082525
159,12,draw_785,0.549732880714575
159,13,draw_785,0.5595978574582341
159,14,draw_785,0.5820943774406182
159,15,draw_785,0.5538485644683973
166,8,draw_785,0.4554346936172845
166,9,draw_785,0.4464171900998708
166,10,draw_785,0.3825882882425213
166,11,draw_785,0.3758371662762673
166,12,draw_785,0.3256419892320478
166,13,draw_785,0.2677871293784962
166,14,draw_785,0.320884316630051
166,15,draw_785,0.2392307857164613
159,8,draw_786,0.2434033074703002
159,9,draw_786,0.2349929429466975
159,10,draw_786,0.227133318667391
159,11,draw_786,0.1869931925011741
159,12,draw_786,0.1359011279755951
159,13,draw_786,0.1614227162830136
159,14,draw_786,0.2810651224247188
159,15,draw_786,0.1334103105734786
166,8,draw_786,0.1186247262830088
166,9,draw_786,0.1181270210891373
166,10,draw_786,0.129294194276175
166,11,draw_786,0.1268670831566193
166,12,draw_786,0.1156647793945733
166,13,draw_786,0.1287578438542569
166,14,draw_786,0.1231307250467965
166,15,draw_786,0.1878254274047793
159,8,draw_787,0.4638746732240789
159,9,draw_787,0.4480881364687812
159,10,draw_787,0.4250473080463812
159,11,draw_787,0.4158707388076402
159,12,draw_787,0.3807574631207241
159,13,draw_787,0.5095635730083101
159,14,draw_787,0.4780371283534419
159,15,draw_787,0.5613963315728484
166,8,draw_787,0.3144394921855626
166,9,draw_787,0.3176615272485227
166,10,draw_787,0.2802223107155038
166,11,draw_787,0.2100128055618554
166,12,draw_787,0.2479359144385938
166,13,draw_787,0.205857146068582
166,14,draw_787,0.290646227864871
166,15,draw_787,0.1771203936498475
159,8,draw_788,0.3986558759322001
159,9,draw_788,0.3927631847665407
159,10,draw_788,0.3933109789901783
159,11,draw_788,0.3604341744391385
159,12,draw_788,0.4284301196630155
159,13,draw_788,0.4394672632223776
159,14,draw_788,0.4545288978047482
159,15,draw_788,0.4203928262496046
166,8,draw_788,0.2543302563994385
166,9,draw_788,0.2550855458388281
166,10,draw_788,0.2541180380944653
166,11,draw_788,0.2343977222712901
166,12,draw_788,0.2086594686207118
166,13,draw_788,0.2105471347832031
166,14,draw_788,0.1895145084340274
166,15,draw_788,0.1911791344441964
159,8,draw_789,0.2358845937592898
159,9,draw_789,0.235627739241734
159,10,draw_789,0.2108797100731406
159,11,draw_789,0.2336916378708089
159,12,draw_789,0.214842256197062
159,13,draw_789,0.0957861082673035
159,14,draw_789,0.1814613565212112
159,15,draw_789,0.1911460830121856
166,8,draw_789,0.1500011836051816
166,9,draw_789,0.1488040127141262
166,10,draw_789,0.1545616948972507
166,11,draw_789,0.1934800529111927
166,12,draw_789,0.1734421369784667
166,13,draw_789,0.1785942525894965
166,14,draw_789,0.2010529655125868
166,15,draw_789,0.2575300838770978
159,8,draw_79,0.3277318358646655
159,9,draw_79,0.3176215258968282
159,10,draw_79,0.2796733976419716
159,11,draw_79,0.2682839722063083
159,12,draw_79,0.2851027542023968
159,13,draw_79,0.2654473807802441
159,14,draw_79,0.1873009854332505
159,15,draw_79,0.2897929025260927
166,8,draw_79,0.1970626406534485
166,9,draw_79,0.1956275120737557
166,10,draw_79,0.2177338002899091
166,11,draw_79,0.1761384038279064
166,12,draw_79,0.1492630182987886
166,13,draw_79,0.140325078864178
166,14,draw_79,0.1416138950421736
166,15,draw_79,0.1193743736762226
159,8,draw_790,0.1783736460648266
159,9,draw_790,0.1737157316972216
159,10,draw_790,0.1726352593429359
159,11,draw_790,0.1585904087817276
159,12,draw_790,0.2824143924754401
159,13,draw_790,0.1202743686306013
159,14,draw_790,0.1795116611431953
159,15,draw_790,0.1685230366923628
166,8,draw_790,0.1195304175731539
166,9,draw_790,0.1202261788784743
166,10,draw_790,0.1339477561395601
166,11,draw_790,0.1238717512945159
166,12,draw_790,0.174701742626253
166,13,draw_790,0.15610825619333
166,14,draw_790,0.1688616169045084
166,15,draw_790,0.1446642958771135
159,8,draw_791,0.3552065284261897
159,9,draw_791,0.344360953380134
159,10,draw_791,0.3539266862904389
159,11,draw_791,0.3521161485670616
159,12,draw_791,0.3051571491289981
159,13,draw_791,0.3003619879998037
159,14,draw_791,0.2695030427596989
159,15,draw_791,0.3809640575816095
166,8,draw_791,0.2153502002178346
166,9,draw_791,0.2133158789569752
166,10,draw_791,0.2020013336422664
166,11,draw_791,0.1671582079044254
166,12,draw_791,0.1640185283116709
166,13,draw_791,0.1679516309672967
166,14,draw_791,0.1580797076943118
166,15,draw_791,0.1376097755531909
159,8,draw_792,0.4780002120949742
159,9,draw_792,0.4739312618287258
159,10,draw_792,0.4639795198666292
159,11,draw_792,0.4164108283928631
159,12,draw_792,0.3970682978414179
159,13,draw_792,0.4256231248998661
159,14,draw_792,0.3896306833056129
159,15,draw_792,0.2906779349301888
166,8,draw_792,0.329268749923945
166,9,draw_792,0.3383188077416346
166,10,draw_792,0.2760265254927566
166,11,draw_792,0.2575182550817005
166,12,draw_792,0.235228261243065
166,13,draw_792,0.1750200618872457
166,14,draw_792,0.1723730023100681
166,15,draw_792,0.2003637140760109
159,8,draw_793,0.4825772364563174
159,9,draw_793,0.4800741970882907
159,10,draw_793,0.4329003051304352
159,11,draw_793,0.4307225818818079
159,12,draw_793,0.4107010839536212
159,13,draw_793,0.421448968775111
159,14,draw_793,0.4116621027531317
159,15,draw_793,0.2874325396040255
166,8,draw_793,0.3038208208573171
166,9,draw_793,0.3021161388452832
166,10,draw_793,0.2552128996379318
166,11,draw_793,0.2359697158046695
166,12,draw_793,0.2354850102342137
166,13,draw_793,0.2011550133628135
166,14,draw_793,0.1904133999689424
166,15,draw_793,0.1702472776211086
159,8,draw_794,0.4552481845817732
159,9,draw_794,0.4313396450489014
159,10,draw_794,0.3896571947253918
159,11,draw_794,0.3319326814483828
159,12,draw_794,0.4055452719996895
159,13,draw_794,0.4668088515643523
159,14,draw_794,0.2827100408060199
159,15,draw_794,0.3013791686102547
166,8,draw_794,0.2883365502800979
166,9,draw_794,0.2881461864480604
166,10,draw_794,0.2579405250988475
166,11,draw_794,0.2178110390989131
166,12,draw_794,0.1927510148657996
166,13,draw_794,0.1528153361938746
166,14,draw_794,0.155420976176757
166,15,draw_794,0.1253998946960315
159,8,draw_795,0.3376458081265134
159,9,draw_795,0.3211452047439913
159,10,draw_795,0.3220677566032
159,11,draw_795,0.4070516424465454
159,12,draw_795,0.3527683362439476
159,13,draw_795,0.3303696527003374
159,14,draw_795,0.3329749496686945
159,15,draw_795,0.4005922074096202
166,8,draw_795,0.2065195330348991
166,9,draw_795,0.2065299489180819
166,10,draw_795,0.2428754996269837
166,11,draw_795,0.1954510619073504
166,12,draw_795,0.1816895198655256
166,13,draw_795,0.1170194662228161
166,14,draw_795,0.1472231285812414
166,15,draw_795,0.1368760125152675
159,8,draw_796,0.4259596032131615
159,9,draw_796,0.4133025184573019
159,10,draw_796,0.3395767431263087
159,11,draw_796,0.4358853087847058
159,12,draw_796,0.3302716848724805
159,13,draw_796,0.3776171749576011
159,14,draw_796,0.2092999379455871
159,15,draw_796,0.3937373955219704
166,8,draw_796,0.2560715200601872
166,9,draw_796,0.2555962799499987
166,10,draw_796,0.2434340596220095
166,11,draw_796,0.1703290974764879
166,12,draw_796,0.1829878156582116
166,13,draw_796,0.154623212626587
166,14,draw_796,0.169221127551889
166,15,draw_796,0.1375092829485066
159,8,draw_797,0.3748520990308744
159,9,draw_797,0.353867922012976
159,10,draw_797,0.2899265898430433
159,11,draw_797,0.2598411140692114
159,12,draw_797,0.3361798413456596
159,13,draw_797,0.1866858613718019
159,14,draw_797,0.1079905346684909
159,15,draw_797,0.1561457374467487
166,8,draw_797,0.1622184582508332
166,9,draw_797,0.1616966464996541
166,10,draw_797,0.1683572315235836
166,11,draw_797,0.1979427864338084
166,12,draw_797,0.1675460740909976
166,13,draw_797,0.1717547588736457
166,14,draw_797,0.1472415800245355
166,15,draw_797,0.1825520632469738
159,8,draw_798,0.304656562025404
159,9,draw_798,0.3049677045159646
159,10,draw_798,0.3060017746351607
159,11,draw_798,0.2285034781073857
159,12,draw_798,0.3596849009881936
159,13,draw_798,0.3435617059360991
159,14,draw_798,0.2846445904607311
159,15,draw_798,0.2936977916951321
166,8,draw_798,0.1925459094693983
166,9,draw_798,0.1904085161277742
166,10,draw_798,0.1876648035088312
166,11,draw_798,0.1608446078597653
166,12,draw_798,0.141085984845664
166,13,draw_798,0.1536887034686524
166,14,draw_798,0.1398369196501231
166,15,draw_798,0.1453614682316757
159,8,draw_799,0.4206807956658693
159,9,draw_799,0.4075949644462494
159,10,draw_799,0.3651566180541004
159,11,draw_799,0.4127074352123749
159,12,draw_799,0.4022247583560284
159,13,draw_799,0.3985531377176614
159,14,draw_799,0.4029215975137185
159,15,draw_799,0.2891951680787453
166,8,draw_799,0.2587960681100041
166,9,draw_799,0.2615443971033435
166,10,draw_799,0.2743592703136547
166,11,draw_799,0.19907863841819
166,12,draw_799,0.1939596758384714
166,13,draw_799,0.1482700447065855
166,14,draw_799,0.2138984615683772
166,15,draw_799,0.1565944196273562
159,8,draw_8,0.3026131674614108
159,9,draw_8,0.2993488333542129
159,10,draw_8,0.2968623312435669
159,11,draw_8,0.3271815414276534
159,12,draw_8,0.2255195569636863
159,13,draw_8,0.2243965838846959
159,14,draw_8,0.2626489827857571
159,15,draw_8,0.1671845656432595
166,8,draw_8,0.1724681100951955
166,9,draw_8,0.169281186069423
166,10,draw_8,0.1680005524695842
166,11,draw_8,0.1703418106261592
166,12,draw_8,0.1561718100751741
166,13,draw_8,0.1491888008360731
166,14,draw_8,0.1382812516546733
166,15,draw_8,0.1366750869776356
159,8,draw_80,0.5009246247675461
159,9,draw_80,0.4970991889335842
159,10,draw_80,0.451057398867258
159,11,draw_80,0.4606180391030661
159,12,draw_80,0.521243166357264
159,13,draw_80,0.3326477130060574
159,14,draw_80,0.3612678998758354
159,15,draw_80,0.4020980856438882
166,8,draw_80,0.3610949029799011
166,9,draw_80,0.3662788744016185
166,10,draw_80,0.3219909046280136
166,11,draw_80,0.2226748533065594
166,12,draw_80,0.1947393846727955
166,13,draw_80,0.2125188673199072
166,14,draw_80,0.201986457512021
166,15,draw_80,0.1877363186315702
159,8,draw_800,0.1956892164947475
159,9,draw_800,0.1908347140725423
159,10,draw_800,0.1790314875552315
159,11,draw_800,0.1750847836861651
159,12,draw_800,0.0887423733826418
159,13,draw_800,0.1526754625211819
159,14,draw_800,0.1035177235592583
159,15,draw_800,0.1057390842182561
166,8,draw_800,0.1631487995126278
166,9,draw_800,0.1631448217225042
166,10,draw_800,0.196609626076001
166,11,draw_800,0.1629943909209863
166,12,draw_800,0.1836815669522078
166,13,draw_800,0.1545786100952951
166,14,draw_800,0.2584596436028271
166,15,draw_800,0.2406017320840099
159,8,draw_801,0.4226020133699249
159,9,draw_801,0.4199530570684782
159,10,draw_801,0.3620452076894421
159,11,draw_801,0.3615196300513825
159,12,draw_801,0.3746403564782793
159,13,draw_801,0.3328826126574073
159,14,draw_801,0.3980697476296773
159,15,draw_801,0.2331566398738556
166,8,draw_801,0.3024708935191422
166,9,draw_801,0.3011430852598222
166,10,draw_801,0.2359871369354061
166,11,draw_801,0.222022527979689
166,12,draw_801,0.2062632353113791
166,13,draw_801,0.1559055372426112
166,14,draw_801,0.1833335471221401
166,15,draw_801,0.1290342865213866
159,8,draw_802,0.2111581505463516
159,9,draw_802,0.2036847606101696
159,10,draw_802,0.1812906128514383
159,11,draw_802,0.1829805469889423
159,12,draw_802,0.1348549033124842
159,13,draw_802,0.1538203242961038
159,14,draw_802,0.1023019563847465
159,15,draw_802,0.1179346014500272
166,8,draw_802,0.1630538065906348
166,9,draw_802,0.160887879655399
166,10,draw_802,0.179880563003394
166,11,draw_802,0.1825924981501044
166,12,draw_802,0.1508574760523826
166,13,draw_802,0.1632640593347153
166,14,draw_802,0.180441203404062
166,15,draw_802,0.1999067354041307
159,8,draw_803,0.3892594393363945
159,9,draw_803,0.3713763673655458
159,10,draw_803,0.303377383666125
159,11,draw_803,0.2679500948139754
159,12,draw_803,0.2202322853932193
159,13,draw_803,0.1780275349576928
159,14,draw_803,0.2539739781959781
159,15,draw_803,0.2184948715477939
166,8,draw_803,0.2535760969448358
166,9,draw_803,0.2504007498269205
166,10,draw_803,0.1910017871827123
166,11,draw_803,0.1932041169989346
166,12,draw_803,0.1695319511097297
166,13,draw_803,0.175360376741247
166,14,draw_803,0.180543913279337
166,15,draw_803,0.177620509048078
159,8,draw_804,0.5417556026540127
159,9,draw_804,0.527955439710972
159,10,draw_804,0.5003902461916234
159,11,draw_804,0.4937193676916289
159,12,draw_804,0.4771840194976628
159,13,draw_804,0.489140322655049
159,14,draw_804,0.4552188521503065
159,15,draw_804,0.5269854991372868
166,8,draw_804,0.4255354771924315
166,9,draw_804,0.4251474983361955
166,10,draw_804,0.4328117060560836
166,11,draw_804,0.3824908865198355
166,12,draw_804,0.283197282489157
166,13,draw_804,0.2303009784707949
166,14,draw_804,0.2319502278841974
166,15,draw_804,0.2330214350707141
159,8,draw_805,0.3352648199988797
159,9,draw_805,0.327654274435535
159,10,draw_805,0.3014938976707861
159,11,draw_805,0.2331435231654801
159,12,draw_805,0.2187128360815716
159,13,draw_805,0.2218526133230538
159,14,draw_805,0.1419108226904727
159,15,draw_805,0.1875616740697782
166,8,draw_805,0.1881667223266939
166,9,draw_805,0.1885183260227088
166,10,draw_805,0.166846898813122
166,11,draw_805,0.1758735757877479
166,12,draw_805,0.1686660845292755
166,13,draw_805,0.166694364581972
166,14,draw_805,0.1500621566392884
166,15,draw_805,0.1626032057661221
159,8,draw_806,0.4207022107165905
159,9,draw_806,0.4150412230314037
159,10,draw_806,0.3881563865766805
159,11,draw_806,0.3455013316510991
159,12,draw_806,0.4549909066997075
159,13,draw_806,0.3552241228994238
